E4:EDA_mean,E4:EDA_median,E4:EDA_variance,E4:EDA_skewness,E4:EDA_kurtosis,E4:EDA_d1mean,E4:EDA_d2mean,E4:SCL_amp,E4:SCL_sd,E4:SCL_mean,E4:SCL_median,E4:SCL_max,E4:SCL_min,E4:SCR_range,E4:SCR_max,E4:SCR_min,E4:SCR_mean,E4:EDA_max,E4:EDA_min,E4:EDA_range,E4:SCL_range,E4:EDA_d1max,E4:EDA_d1min,E4:EDA_d1sd,E4:EDA_d1range,E4:EDA_d2max,E4:EDA_d2min,E4:EDA_d2sd,E4:EDA_d2range,E4:EDA_sd,E4:SCR_amp_norm,E4:EDA_PSD1,E4:EDA_PSD2,E4:EDA_PSD3,task,stage,Topic,PID
-0.8574837161336754,-0.8488275000000001,0.0025207108112857,-0.5632068218254748,-0.3840911048630899,-0.0032347388538748,-0.0016173694269374,-0.2035436106074338,-0.0011680785479792,-0.7963337446377913,-0.7958877822146998,-0.7987051249606547,-0.7951842451944079,-0.032440288746141,-0.0737446253713111,-0.0413043366251701,-0.0612348863530681,-0.8671521862745097,-0.8443689509803924,-0.0227832352941176,-0.0035208797662467,-0.0089928431372549,0.0002825735294117,-0.0037140212241953,-0.0092754166666666,-0.0044964215686274,0.0001412867647058,-0.0018570106120976,-0.0046377083333333,-0.009894731354682,0.0031699594787729,-1.0,-1.0,-1.0,11,1,419.0,PA27
-1.0199573852513224,-1.0153705000000002,-0.0041257802608245,-0.6844311247323849,-0.846424501427705,-0.0052117765376984,-0.0026058882688492,-0.2388933839191727,-0.0023476297382453,-0.9377328378847466,-0.9372541722513494,-0.9419425091075668,-0.9348381902289212,-0.045443198355087,-0.101551592380787,-0.0561083940257,-0.0824347375634049,-1.0362953333333336,-0.9995703333333336,-0.036725,-0.0071043188786456,-0.0135050416666666,0.0,-0.0052271449390839,-0.0135050416666666,-0.0067525208333333,0.0,-0.0026135724695419,-0.0067525208333333,-0.0148105259339322,0.0,-1.0,-1.0,-1.0,11,2,419.0,PA27
-1.0115501352513223,-0.9935915000000002,0.0165865243576792,0.1642273934308586,-0.4132951568750589,0.0078995515873015,0.0039497757936507,-0.2437189703584655,0.0009838475484699,-0.9570351836419178,-0.9569390961512334,-0.9556296652265576,-0.958686306241856,0.0324938803094061,-0.0226024541722772,-0.0550963344816833,-0.0512884330799863,-0.9773643333333332,-1.0296763333333336,0.0523119999999999,0.0030566410152984,0.0084340833333332,0.008327,-0.0009791811072071,0.0001070833333332,0.0042170416666666,0.0041635,-0.0004895905536035,5.3541666666599794e-05,0.0138336921940313,0.0,-1.0,-1.0,-1.0,11,4,419.0,PA27
-0.9605463673941796,-0.9622045,-0.00343320762498,-0.6537417369492605,-0.9177457558496712,-0.0043910466269841,-0.002195523313492,-0.2285366496926038,-0.0008288962078847,-0.8963059009784713,-0.8957438657052298,-0.8983412017041126,-0.8958208582285673,-0.0358456014599229,-0.0780472163799281,-0.0422016149200051,-0.0642159439354542,-0.9743447619047618,-0.9432019761904764,-0.0311427857142857,-0.0025203434755452,-0.0110572023809523,0.0002744999999999,-0.0044869037732723,-0.0113317023809523,-0.0055286011904761,0.0001372499999999,-0.0022434518866361,-0.0056658511904761,-0.0129569707932659,0.0,-1.0,-1.0,-1.0,12,0,725.0,PA27
-1.0430170415013225,-1.039071,-0.0040997384611011,-0.4550977989247943,-0.6614633704599355,-0.0046913390376984,-0.0023456695188492,-0.2452922428388295,-0.0006374410055527,-0.963328273563374,-0.9627726646048134,-0.9650427037247844,-0.9631461076965956,-0.0420410210414386,-0.096416620649826,-0.0543755996083874,-0.0790291884745222,-1.0577535833333331,-1.0242313333333335,-0.0335222499999999,-0.0018965960281887,-0.0122240416666666,0.0001601249999999,-0.0049222252524096,-0.0123841666666665,-0.0061120208333333,8.0062499999975e-05,-0.0024611126262048,-0.0061920833333332,-0.0138609130629933,0.0,-1.0,-1.0,-1.0,12,2,725.0,PA27
-0.9228784130291002,-0.918647,-0.0005855029508899,-0.1272501976140408,0.1112911697513827,-0.0026517331349206,-0.0013258665674603,-0.2213661533914636,-0.002275079379763,-0.8676239157739105,-0.8671837147127577,-0.8716684015416547,-0.8647887999402352,-0.026953158747459,-0.0653127384316089,-0.0383595796841498,-0.0554266328624002,-0.930106,-0.9121709444444448,-0.0179350555555555,-0.0068796016014194,-0.0078288333333333,0.0004625833333333,-0.0033941684505311,-0.0082914166666666,-0.0039144166666666,0.0002312916666666,-0.0016970842252655,-0.0041457083333333,-0.0078754992971303,0.0054587422464588,-1.0,-1.0,-1.0,12,3,725.0,PA27
-1.0744041352513225,-1.0262600000000002,-0.0005322404578013,0.468145030731763,0.6434638021714632,-0.0034302609126984,-0.0017151304563492,-0.2524184144780616,0.0038696225613907,-0.9918329601203022,-0.9917283264873158,-0.9860425821199204,-0.9978928715037072,-0.0406755315417158,-0.0920135157771338,-0.051337984235418,-0.0757377951025605,-1.0804933333333333,-1.0559388333333335,-0.0245545,0.0118502893837867,-0.0069394166666666,0.0,-0.0027786133482005,-0.0069394166666666,-0.0034697083333333,0.0,-0.0013893066741002,-0.0034697083333333,-0.0103137347404791,0.0,-1.0,-1.0,-1.0,12,4,725.0,PA27
0.6120575522486775,0.616625,0.0033748817606807,0.7065109103337964,1.9906317125170945,0.0021044890873015,0.0010522445436507,0.142529215456183,-0.0021050387864502,0.5879575596166766,0.5882460562702618,0.5843785953382055,0.5907617655614152,0.0060806772464608,0.026351959363091,0.0202712821166301,0.0236039949954132,0.6157167916666666,0.6045606666666665,0.0111561249999998,-0.0063831702232097,0.0062717083333332,0.0019216249999999,0.0015473066655413,0.0043500833333333,0.0031358541666666,0.0009608124999999,0.0007736533327706,0.0021750416666666,0.0012692976408819,0.016253452749725,-1.0,-1.0,-1.0,2,0,355.0,PA27
0.426374011807501,0.3898699999999997,0.044368736938249,-0.3710149278998129,-0.4614942731132418,-0.001168321574463,-0.0005841607872315,0.1147217252300906,0.001312986266734,0.4767275987123068,0.4771578105399174,0.4781758385297366,0.4741007766293652,-0.0266259042881524,-0.0591161304056638,-0.0324902261175113,-0.0504202125062246,0.4249465490196078,0.4335786960784311,-0.0086321470588235,0.0040750619003713,-0.0045056078431372,0.0009607647058823,-0.0024880468708242,-0.0054663725490196,-0.0022528039215686,0.0004803823529411,-0.0012440234354121,-0.0027331862745097,-0.0052344638959257,9.72256581653353e-05,-1.0,-1.0,-1.0,2,1,355.0,PA27
0.7524782084986774,0.7178315,0.0058538081525411,0.2656776171101009,0.2888109493095405,0.0040161140873015,0.0020080570436507,0.1713992364225168,-0.0011012690103967,0.7034376434820119,0.7041769098598143,0.700738279293662,0.7040926273585063,0.0244363522905302,0.0648261683886846,0.0403898160981544,0.048868661106186,0.7664061666666666,0.7377951666666663,0.0286109999999999,-0.0033543480648443,0.0023485833333333,0.0006404999999999,0.0001732954925135,0.0017080833333333,0.0011742916666666,0.0003202499999999,8.664774625677504e-05,0.0008540416666666,0.0079844672015452,0.0,-1.0,-1.0,-1.0,2,2,355.0,PA27
0.5767673022486777,0.5801129999999999,-0.0014811101051448,-0.5857350677471921,-1.26397792369216,-0.0009680734126984,-0.0004840367063492,0.1474869274732868,-0.0013402241003426,0.607788407685092,0.6079436389060249,0.6055491803267923,0.6096075511602964,-0.0088806295506604,-0.0338523474450597,-0.0249717178943993,-0.0314831428763845,0.5736009166666666,0.5782979166666664,-0.0046970000000001,-0.004058370833504,-0.0030959166666667,0.0,-0.001449056327148,-0.0030959166666667,-0.0015479583333333,0.0,-0.0007245281635739,-0.0015479583333333,-0.0016582902016293,0.0139772582454289,-1.0,-1.0,-1.0,2,5,355.0,PA27
0.3404204772486775,0.3063819999999997,0.0064978406985139,0.0685822911854125,0.1245631852849777,0.0065943953373015,0.0032971976686507,0.0647956520575716,-0.0019006489861404,0.2770233060222312,0.2774407115107232,0.2735767991772365,0.2793253874036543,0.0434442302235758,0.0855046176930306,0.0420603874694548,0.0632012006492913,0.3620673666666666,0.3142394666666664,0.0478278999999999,-0.0057485882264177,0.0136222833333332,0.0027542999999999,0.0037007956029859,0.0108679833333333,0.0068111416666666,0.0013771499999999,0.0018503978014929,0.0054339916666666,0.0162348602736178,0.0121546952110934,-1.0,-1.0,-1.0,3,0,353.0,PA27
0.6111421492314362,0.5730670000000001,0.0394504411927698,0.705667961324493,2.1332857776185628,0.0023771852079912,0.0011885926039956,0.1411252696095191,-0.0014017537086871,0.5823417762300209,0.582753085567679,0.579671170108278,0.5838836694649155,0.0047883758193374,0.0352044972293375,0.0304161214100001,0.0286519422388123,0.6197678390804597,0.6033066839080458,0.0164611551724137,-0.0042124993566376,0.0049490488505746,0.0014306206896551,0.0006818007405476,0.0035184281609195,0.0024745244252873,0.0007153103448275,0.0003409003702738,0.0017592140804597,0.0042014733476957,0.0116142676490132,-1.0,-1.0,-1.0,3,1,353.0,PA27
0.4245406772486775,0.4210405000000001,-0.0022785023702088,0.1964085344962091,-0.1512850186500287,0.0027750047123016,0.0013875023561508,0.0741175660219938,-0.0017129570157375,0.31431096187992,0.3144973418584906,0.3114724813036614,0.3166510750226466,0.0194653104586084,0.1247609909203734,0.1052956804617649,0.1093840928960037,0.4391891666666667,0.4185854166666664,0.02060375,-0.0051785937189851,0.0106754583333332,0.0,0.0040141172055363,0.0106754583333332,0.0053377291666666,0.0,0.0020070586027681,0.0053377291666666,0.0074474935537378,0.0176692052451972,-1.0,-1.0,-1.0,3,2,353.0,PA27
0.5870543647486774,0.6582604999999999,0.031715809800641,-0.3082817319452737,-1.1067270115863106,0.0096075515873015,0.0048037757936507,0.1252609525483106,0.0074353802358139,0.5188845079851869,0.5194459708679815,0.5294909696384889,0.5067293910493988,0.0306495111945115,0.0854562305801193,0.0548067193856078,0.0677290951188338,0.6287926666666668,0.5585451666666665,0.0702474999999999,0.02276157858909,0.0238070833333332,0.0,0.0069064381544681,0.0238070833333332,0.0119035416666666,0.0,0.003453219077234,0.0119035416666666,0.0263453631920868,0.0,-1.0,-1.0,-1.0,3,4,353.0,PA27
0.6220033272486776,0.5371969999999999,0.0318876538342742,0.5002610926352257,0.7675499687761786,0.0102652265873015,0.0051326132936507,0.1281884617720663,0.0010265109629659,0.5305945448802097,0.5310501227290698,0.5315396069486021,0.5284267590542642,0.072418986677781,0.1335060746057631,0.061087087927982,0.0914966212176647,0.6626607666666666,0.5914874666666664,0.0711732999999999,0.0031128478943379,0.0113803333333333,0.0085834999999999,0.0002305504599495,0.0027968333333333,0.0056901666666666,0.0042917499999999,0.0001152752299747,0.0013984166666666,0.0214872714130345,0.0362622789364886,-1.0,-1.0,-1.0,4,0,448.0,PA27
0.2832139139911017,0.2771330000000001,0.030804245245162,-0.6080652679236876,-0.772129170705141,-0.0026190014430014,-0.0013095007215007,0.0811214496075949,0.0012473564024206,0.3423264962223245,0.3428270069275173,0.3435730169320031,0.3397091650051942,-0.0316970475324214,-0.0716336154314744,-0.0399365678990529,-0.0592003500543816,0.2751653636363635,0.2943945606060603,-0.019229196969697,0.0038638519268088,-0.0073340833333333,0.0008734545454545,-0.0034195987451767,-0.0082075378787879,-0.0036670416666666,0.0004367272727272,-0.0017097993725883,-0.0041037689393939,-0.0089606740571058,3.5841867785948485e-05,-1.0,-1.0,-1.0,4,1,448.0,PA27
0.4335243334986777,0.4327869999999998,-0.0026593638628013,-0.089563738055333,-0.1930462845058853,-0.0014285577876983,-0.0007142788938491,0.1126602024484496,-0.0028932056351569,0.4684815075857427,0.468797016170305,0.4636714351605326,0.4724303932270731,-0.019640666283062,-0.0405139212806311,-0.020873254997569,-0.0348668472739522,0.4301174166666667,0.4405799166666664,-0.0104624999999999,-0.0087589580665404,-0.0066191666666666,0.00208175,-0.0036209460922471,-0.0087009166666667,-0.0033095833333333,0.001040875,-0.0018104730461235,-0.0043504583333333,-0.0057031991084466,0.0,-1.0,-1.0,-1.0,4,2,448.0,PA27
0.3563947814153441,0.4037459999999999,0.0134680999293006,-0.6153537991061251,-0.2331165199889957,0.0140804370039682,0.0070402185019841,0.0420876690694602,0.0105288599656487,0.1861913740697853,0.1858535640415277,0.2026211885804767,0.1706711783147033,0.0782225440275045,0.2211464907254337,0.1429239466979291,0.1707633820927609,0.4139249999999999,0.3293721666666663,0.0845528333333332,0.0319500102657733,0.0483976666666665,0.0,0.0161572363406851,0.0483976666666665,0.0241988333333332,0.0,0.0080786181703425,0.0241988333333332,0.0253276908045618,0.0579044308513691,-1.0,-1.0,-1.0,4,5,448.0,PA27
-0.1362340102513223,-0.1522510000000001,-0.0010771840506888,0.2107107816308112,0.1654238551179752,-0.0011615942460317,-0.0005807971230158,-0.0269948077334496,-0.0023569848840302,-0.0901385331418542,-0.0897444964366966,-0.094248503987721,-0.0871084242810899,-0.0183374487821355,-0.0492166791560057,-0.0308792303738701,-0.0458468944670626,-0.1365936666666666,-0.1279819444444446,-0.0086117222222222,-0.007140079706631,-0.00508875,0.0007829444444444,-0.0024311008303526,-0.0058716944444444,-0.0025443749999999,0.0003914722222222,-0.0012155504151762,-0.0029358472222222,-0.0047948542827946,0.000169155471334,-1.0,-1.0,-1.0,5,0,743.0,PA27
0.1721002050264553,0.1605529999999999,0.0348363544330217,-0.4234086624305185,-0.4630224804884552,-0.0015800820932539,-0.0007900410466269,0.0504011628150615,0.0008480466599245,0.2194453490521906,0.2199112771645261,0.2201326726481141,0.2174753044178831,-0.0255722639695712,-0.0568242313235324,-0.0312519673539611,-0.0475094336020916,0.1676749722222222,0.1789910277777774,-0.0113160555555555,0.002657368230231,-0.0042881388888889,0.0007472916666666,-0.0023095221102511,-0.0050354305555555,-0.0021440694444444,0.0003736458333333,-0.0011547610551255,-0.0025177152777777,-0.0057031792024831,0.0031527531018049,-1.0,-1.0,-1.0,5,1,743.0,PA27
-0.2799040102513223,-0.276518,-0.0040626166408545,-0.7808647676627196,0.3430380444768883,-0.0046512452876984,-0.0023256226438492,-0.0582388265072695,-0.0002967376456628,-0.2151146082371338,-0.2148718875884664,-0.2158700113373366,-0.215014048311526,-0.038863641690696,-0.0817024828696395,-0.0428388411789434,-0.0656310234415223,-0.2948805833333334,-0.2623195833333335,-0.032561,-0.0008559630258105,-0.0115831666666666,0.0,-0.0045299118442976,-0.0115831666666666,-0.0057915833333333,0.0,-0.0022649559221487,-0.0057915833333333,-0.0129425036323495,0.0,-1.0,-1.0,-1.0,5,2,743.0,PA27
0.2292529897486772,0.3127880000000003,0.062563815742351,-0.1881789112204218,-1.0345934047281329,0.0082597390873015,0.0041298695436507,-0.0172695409400725,0.0212537634987556,-0.0512374659683458,-0.0515333685321188,-0.0183559943537316,-0.0832669696150576,0.02259718082362,0.2957715419590858,0.2731743611354658,0.279954738852338,0.2790516666666665,0.2100861666666664,0.0689654999999997,0.0649109752613259,0.0263690833333331,0.0,0.0095792354561466,0.0263690833333331,0.0131845416666665,0.0,0.0047896177280733,0.0131845416666665,0.0301537506193472,0.0,-1.0,-1.0,-1.0,5,4,743.0,PA27
-0.2713137602513224,-0.268831,-0.0031383459821598,-0.5831410702938313,-0.9361450801209704,-0.0035674573412698,-0.0017837286706349,-0.056339547966931,-0.0014419049325625,-0.2075174940757799,-0.2071582949460148,-0.2101745926168481,-0.2058427706155779,-0.0333157305399451,-0.0759819987133939,-0.0426662681734488,-0.0639096705100691,-0.2813374761904762,-0.2566002619047621,-0.0247372142857143,-0.00433182200127,-0.0088610595238095,0.0001829999999999,-0.0035799527362404,-0.0090440595238095,-0.0044305297619047,9.149999999998572e-05,-0.0017899763681202,-0.0045220297619047,-0.0100487013681926,0.0,-1.0,-1.0,-1.0,6,0,711.0,PA27
-0.013403189417989,-0.044639,0.0173181156727104,0.6728102944915174,1.7293391932154818,-0.0013777796626984,-0.0006888898313492,-0.0019076871085517,0.0007222863725146,0.0102099493577373,0.010639068737164,0.0107451332583925,0.0084866897626779,-0.0188793322012805,-0.0293502946064341,-0.0104709624051535,-0.0237456543581239,-0.0164976999999999,-0.0062490333333335,-0.0102486666666667,0.0022584434957146,-0.0043344333333333,0.0008327333333333,-0.0024110814494633,-0.0051671666666666,-0.0021672166666666,0.0004163666666666,-0.0012055407247316,-0.0025835833333333,-0.0055472097690955,4.354076058449e-05,-1.0,-1.0,-1.0,6,1,711.0,PA27
-0.2438320727513223,-0.2209895000000001,-0.0021601766085888,-0.30234903601447,-0.6336804028105398,0.0001929890873015,9.649454365077498e-05,-0.0623546896614622,-0.0017002116459123,-0.2315780608539047,-0.2312210162132203,-0.234636408751079,-0.2294959971613084,-0.0020249301134081,-0.0119865642276083,-0.0099616341142001,-0.012082175347115,-0.2428748333333333,-0.2436228333333335,0.0007479999999998,-0.0051404115897706,-0.0002134166666666,0.0008007499999999,-0.000871803391813,-0.0010141666666666,-0.0001067083333333,0.0004003749999999,-0.0004359016959065,-0.0005070833333333,-0.0011751589301782,0.0176353848846015,-1.0,-1.0,-1.0,6,2,711.0,PA27
-0.116309426917989,-0.0781470000000001,-0.000555422340652,-1.9713949206247767,1.4072099399512468,0.0060979265873015,0.0030489632936507,-0.0476502115337675,0.0036250360975864,-0.1727601483431261,-0.1727763671567971,-0.1671698618254322,-0.1782815813932028,0.0301105188104536,0.0752232811570099,0.0451127623465562,0.056017918760512,-0.102488,-0.1296045000000002,0.0271164999999999,0.0111117195677705,0.0169740833333332,0.0034163333333333,0.0031611787880845,0.0135577499999999,0.0084870416666666,0.0017081666666666,0.0015805893940422,0.0067788749999999,0.005515223311578,0.0393841398755408,-1.0,-1.0,-1.0,6,5,711.0,PA27
0.0583406504629632,0.0456789999999998,-0.0004520373137542,-0.6567007608384703,-0.8929582183204241,-0.0025723055555555,-0.0012861527777777,0.0270762760319639,0.0026837191764753,0.1261458019198003,0.1266923483768355,0.1294802775971635,0.1212603412295248,-0.0339098667274593,-0.0804787776826974,-0.046568910955238,-0.0676140456925064,0.0510163809523809,0.0706291666666664,-0.0196127857142857,0.0082199363676387,-0.0064817023809524,0.0004574999999999,-0.0030858496975416,-0.0069392023809524,-0.0032408511904761,0.0002287499999999,-0.0015429248487707,-0.0034696011904762,-0.0092520424947291,0.0,-1.0,-1.0,-1.0,7,0,433.0,PA27
-0.1256116040013224,-0.133035,-0.0033642462562388,-0.1871650496405497,0.1781582284944303,-0.0031899952876983,-0.0015949976438491,-0.0200374229020933,0.0030585817455214,-0.0623089938164294,-0.0617813479599924,-0.0583387890490092,-0.0677331661925349,-0.0294031939803027,-0.0746215248039283,-0.0452183308236256,-0.063437211493694,-0.1344228333333332,-0.1117903333333335,-0.0226324999999999,0.0093943771435257,-0.0064590416666666,0.00032025,-0.0027103858046046,-0.0067792916666666,-0.0032295208333332,0.000160125,-0.0013551929023023,-0.0033896458333332,-0.0093202715763986,0.007322073126963,-1.0,-1.0,-1.0,7,2,433.0,PA27
-0.3577469546957668,-0.354864,0.0079088853587117,-0.389349241838844,-0.435318853457034,-0.0029329657738094,-0.0014664828869047,-0.0794095107723771,-4.847201292898301e-05,-0.2997973452975643,-0.299376858788844,-0.3004131557549352,-0.3003354562752716,-0.0376836893690246,-0.0729643099200296,-0.0352806205510049,-0.0580738916232831,-0.3669241666666666,-0.3451679444444446,-0.0217562222222222,-7.769947966351795e-05,-0.0082147777777778,0.000728361111111,-0.0038069739457819,-0.0089431388888889,-0.0041073888888888,0.0003641805555555,-0.0019034869728909,-0.0044715694444444,-0.0099812352443689,0.0,-1.0,-1.0,-1.0,7,3,433.0,PA27
-0.2067746977513224,-0.1958090000000001,-0.0036202420570923,-1.3047587624540715,-0.2449737354328558,-0.003029927579365,-0.0015149637896825,-0.0434744162902511,-0.00239386061865,-0.1560569673690605,-0.1555954359567087,-0.1603279953622124,-0.1530695041402029,-0.0319789199667664,-0.0645201353398774,-0.032541215373111,-0.0511002282258056,-0.2188688333333333,-0.1938873333333335,-0.0249815,-0.0072584912220093,-0.006299,0.0008539999999999,-0.0030235232008737,-0.007153,-0.0031495,0.0004269999999999,-0.0015117616004368,-0.0035765,-0.0108436011440035,0.0029144891937639,-1.0,-1.0,-1.0,7,5,433.0,PA27
-0.7281077915013223,-0.73407,-0.0033069089680162,-0.5405837527685146,-0.4557256370078844,-0.0044110343501983,-0.0022055171750991,-0.1664023349849582,-0.0007479415527054,-0.6477686421478888,-0.6473890208377393,-0.6493956215084961,-0.6471817500333186,-0.0439152761486424,-0.0987504401469333,-0.0548351639982909,-0.0803936705580036,-0.7421835833333333,-0.7109037083333336,-0.031279875,-0.0022138714751774,-0.0119034791666666,0.0001601874999999,-0.0048316024617162,-0.0120636666666666,-0.0059517395833333,8.00937499999875e-05,-0.0024158012308581,-0.0060318333333333,-0.0130114826950291,0.0,-1.0,-1.0,-1.0,8,0,416.0,PA27
-0.8082089477513225,-0.8033480000000001,-0.0040371657361213,0.2125045166874518,0.1264328129156542,-0.0041539484126984,-0.0020769742063492,-0.1894143832264188,-0.0031914475410287,-0.739816835113731,-0.7395198600357077,-0.7450706703255865,-0.7353718972959921,-0.0377336457711061,-0.0841885371907317,-0.0464548914196255,-0.0687449257839708,-0.8209960833333334,-0.7922533333333336,-0.02874275,-0.0096987730295943,-0.0096741666666666,0.0,-0.0039828566572595,-0.0096741666666666,-0.0048370833333333,0.0,-0.0019914283286297,-0.0048370833333333,-0.011346848695836,0.0,-1.0,-1.0,-1.0,8,2,416.0,PA27
-0.8549089060846558,-0.8571540000000001,-0.0028172380966359,0.0288215833433076,-0.0309435914284632,-0.0035035942460317,-0.0017517971230158,-0.2013035921550975,-0.0018355064267413,-0.7873736708284458,-0.7869462916319114,-0.7907354057379486,-0.7851839681955936,-0.0360355641275193,-0.0810286583886937,-0.0449930942611743,-0.0675809542139787,-0.8653749999999999,-0.839432916666667,-0.0259420833333333,-0.005551437542355,-0.0089142499999999,0.0002668749999999,-0.0036595221414111,-0.0091811249999999,-0.0044571249999999,0.0001334374999999,-0.0018297610707055,-0.0045905624999999,-0.0113180363277287,0.0031300698230506,-1.0,-1.0,-1.0,8,3,416.0,PA27
-0.8800503852513225,-0.8648410000000001,-0.0033008321004655,-1.053467041767128,-0.2879248466061694,-0.0011349171626984,-0.0005674585813492,-0.2115443185985104,-0.0006542525297202,-0.8283365766020975,-0.8281061856393684,-0.829630301877163,-0.8276669803809357,-0.0249784637227994,-0.061233766795471,-0.0362553030726716,-0.0515975642953797,-0.882136,-0.8727413333333335,-0.0093946666666666,-0.0019633214962273,-0.0025621666666667,0.0,-0.0013447307074945,-0.0025621666666667,-0.0012810833333333,0.0,-0.0006723653537472,-0.0012810833333333,-0.0041816944769982,0.0,-1.0,-1.0,-1.0,8,5,416.0,PA27
-1.0309712185846558,-1.024978,-0.003921241405965,-0.6883045467347046,-0.7738164482823635,-0.0051561636904761,-0.002578081845238,-0.2414877316656893,-0.0024406763089777,-0.9481102288708132,-0.947728411225075,-0.952324075285246,-0.9449419612779928,-0.0461042787272847,-0.1024930469217376,-0.0563887681944529,-0.083044779736225,-1.0471845555555557,-1.011100166666667,-0.0360843888888888,-0.0073821140072534,-0.0132025277777777,0.0,-0.0051665135945999,-0.0132025277777777,-0.0066012638888888,0.0,-0.0025832567972999,-0.0066012638888888,-0.01451012411976,0.0,-1.0,-1.0,-1.0,9,0,320.0,PA27
-1.0678383852513225,-1.0608490000000002,-0.0042107037904088,0.028722902252774,-0.0949636614977591,-0.0053317921626984,-0.0026658960813492,-0.2513039054583087,-0.0037241457896888,-0.9873749240412908,-0.9869718798584136,-0.9935778484122118,-0.9822770825930872,-0.0446859026111554,-0.0996189410581608,-0.0549330384470053,-0.0809833079357922,-1.0849768333333332,-1.0466508333333335,-0.038326,-0.0113007658191243,-0.0131847916666666,0.0,-0.0051299421651323,-0.0131847916666666,-0.0065923958333333,0.0,-0.0025649710825661,-0.0065923958333333,-0.0153814291454617,0.0,-1.0,-1.0,-1.0,9,2,320.0,PA27
-0.8877904935846558,-0.894306,-0.0009987051265538,-0.0083228346557,0.1204812344318968,-0.0041668234126983,-0.0020834117063491,-0.210301172460139,-0.0008385115889071,-0.823363992048612,-0.822816780720934,-0.8253761959246477,-0.8228574466469408,-0.035378098067047,-0.0782534712632794,-0.0428753731962323,-0.0643013739071232,-0.9008828,-0.8714604333333337,-0.0294223666666666,-0.0025187492777068,-0.01112415,0.0003416333333333,-0.0045427658508,-0.0114657833333333,-0.0055620749999999,0.0001708166666666,-0.0022713829254,-0.0057328916666666,-0.0122574287367563,0.0,-1.0,-1.0,-1.0,9,3,320.0,PA27
-0.8023306352513224,-0.7879750000000001,-0.0025635119046502,-0.1680891990496963,-0.4334139087949471,0.0012138015873015,0.0006069007936507,-0.2452171788472174,0.0034662846723489,-0.9630280175969256,-0.9630797244113248,-0.9576340916522816,-0.9682537236719132,-0.0121557372079463,0.151360027383355,0.1635157645913013,0.1598022426839012,-0.8056973333333334,-0.8035623333333335,-0.0021350000000001,0.0106196320196315,0.0199640833333331,0.0,0.0065431271851774,0.0199640833333331,0.0099820416666665,0.0,0.0032715635925886,0.0099820416666665,-0.0035506214688914,0.0,-1.0,-1.0,-1.0,9,4,320.0,PA27
-0.0020334392361111,-0.002562,-1.0790427332432326e-06,0.6712908783566429,-0.0969179985739909,-5.999392361113869e-05,-2.999696180554548e-05,-0.0003577851315546,-0.0001352530216841,-0.0009553656492654,-0.0009552007509054,-0.001161714168665,-0.0007493461875628,-0.001204109392216,-0.0017206145864275,-0.0005165051942114,-0.0011475681000964,-0.0024552499999999,-0.001441125,-0.0010141249999999,-0.0004123679811021,-0.0003202499999999,0.0,-6.806742363276984e-05,-0.0003202499999999,-0.0001601249999999,0.0,-3.403371181636482e-05,-0.0001601249999999,-0.0002387043984591,-0.0003250257201309,-1.0,-1.0,-1.0,1,0,320.0,PA28
-0.0001719861111111,0.0,-1.0362880647232467e-06,0.0913141748988337,0.2704550939333168,-0.0002234548611111,-0.0001117274305555,0.0001142367333969,-0.0001389592653646,0.000932721810541,0.0009322550297984,0.0007213723751123,0.0011455852697833,-0.0012041303538988,-0.0017206451110739,-0.000516514757175,-0.0011475875069986,-0.0008345909090908,0.0007375454545453,-0.0015721363636363,-0.0004242128946708,-0.0006016818181818,0.0,-0.0002089154893603,-0.0006016818181818,-0.0003008409090908,0.0,-0.0001044577446801,-0.0003008409090908,-0.0005183532173962,-0.0003250257201309,-1.0,-1.0,-1.0,1,1,320.0,PA28
-0.0018132673611111,-0.001281,-1.7076250406249936e-06,0.1957506307022734,-0.0364465623385341,3.007638888887057e-05,1.5038194444445504e-05,-0.0002656355032321,-0.0001628843443037,-0.0005867671359755,-0.0005892552159083,-0.0008318974376898,-0.0003345331640849,-0.001152067846597,-0.0016307895952086,-0.0004787217486115,-0.0010868739505863,-0.0024552499999999,-0.001281,-0.0011742499999999,-0.0004973642736048,-0.0001601249999999,0.0,-9.372432458722138e-05,-0.0001601249999999,-8.00624999999741e-05,0.0,-4.686216229361567e-05,-8.00624999999741e-05,-0.0003562536778625,-0.0003250257201309,-1.0,-1.0,-1.0,1,2,320.0,PA28
-0.0008124861111111,0.0,-1.7937121844444386e-06,0.0162133920383642,-1.5024615727333883,-0.0003302048611111,-0.0001651024305555,-5.720319027689019e-05,-0.0001584649911667,0.0002469621158456,0.0002487744366031,2.728899689857789e-06,0.0004862684568009,-0.001204129800819,-0.0017206283447261,-0.0005164985439071,-0.0011475718875686,-0.0014944999999999,-1.3877787807814457e-17,-0.0014944999999999,-0.000483539557111,-0.0006404999999999,0.0,-0.0002016507930303,-0.0006404999999999,-0.0003202499999999,0.0,-0.0001008253965151,-0.0003202499999999,-0.0003564898554669,-0.0003250257201309,-1.0,-1.0,-1.0,1,4,320.0,PA28
