E4:EDA_mean,E4:EDA_median,E4:EDA_variance,E4:EDA_skewness,E4:EDA_kurtosis,E4:EDA_d1mean,E4:EDA_d2mean,E4:SCL_amp,E4:SCL_sd,E4:SCL_mean,E4:SCL_median,E4:SCL_max,E4:SCL_min,E4:SCR_range,E4:SCR_max,E4:SCR_min,E4:SCR_mean,E4:EDA_max,E4:EDA_min,E4:EDA_range,E4:SCL_range,E4:EDA_d1max,E4:EDA_d1min,E4:EDA_d1sd,E4:EDA_d1range,E4:EDA_d2max,E4:EDA_d2min,E4:EDA_d2sd,E4:EDA_d2range,E4:EDA_sd,E4:SCR_amp_norm,E4:EDA_PSD1,E4:EDA_PSD2,E4:EDA_PSD3,task,stage,Topic,PID
0.0213818899999998,0.0217789999999999,-2.899031099999881e-07,-1.5024701037778931,1.4377102089348774,7.899500000002124e-05,3.9497500000020985e-05,0.0182538174929598,-0.0016089264107997,0.0382857914815816,0.0383439957019996,0.0360651382222556,0.0403970751640911,-0.0034540335174903,-0.0196974356273559,-0.0162434021098654,-0.0178859556183881,0.0214373999999998,0.0210957999999998,0.0003416,-0.0043319369418354,0.0001708,-4.269999999999922e-05,8.529626650776088e-05,0.0002135,8.540000000002097e-05,-2.134999999999961e-05,4.264813325386044e-05,0.00010675,0.000136761878483,0.0,-1.0,-1.0,-1.0,10,4,711.0,PA33
0.0161986627272726,0.016654,-2.743721108112376e-07,-0.5860805923187917,-0.998917375686452,-0.0001015095454544,-5.075477272721309e-05,0.0197570520781425,-0.0016677361590368,0.0347179859260869,0.0347752804895111,0.0324192092280474,0.0369092123612974,-0.0037646304751899,-0.0205565931205266,-0.0167919626453365,-0.0185786475720679,0.0160911363636362,0.0164482636363635,-0.0003571272727272,-0.0044900031332499,-0.0001610954545453,-1.3586363636362892e-05,-7.133363412251324e-05,-0.000147509090909,-8.054772727266784e-05,-6.793181818181446e-06,-3.566681706126798e-05,-7.375454545448598e-05,-0.0001672713806324,0.0,-1.0,-1.0,-1.0,11,0,743.0,PA33
0.0153281649999998,0.0153729999999999,-7.011689606249909e-07,-0.2647333466181897,-0.5050376381262414,-9.71424999999494e-05,-4.857124999994915e-05,0.0162399629197575,-0.0016293931158551,0.0342580823351772,0.0343175810565513,0.0320085899344877,0.0363956161571382,-0.0037812389590546,-0.0206105640808346,-0.0168293251217799,-0.0186256456159345,0.0151594999999999,0.0154583999999999,-0.0002988999999999,-0.0043870262226503,-8.539999999994906e-05,-4.269999999999922e-05,-3.186118794776956e-05,-4.26999999999492e-05,-4.269999999994951e-05,-2.134999999999961e-05,-1.593059397389978e-05,-2.1349999999949585e-05,-0.0001482990122268,0.0,-1.0,-1.0,-1.0,11,2,743.0,PA33
0.0263253854545453,0.0269029999999999,1.6420346248497463e-06,-0.4105184429675875,-0.5028910276274754,2.950181818184561e-05,1.475090909094185e-05,0.0228862170577953,-0.0016601260822643,0.0447501303504625,0.0448069581555137,0.0424620188963964,0.0469316250584453,-0.0037269331667719,-0.0204319763279006,-0.0167050431611286,-0.0184754486444707,0.0263051999999999,0.0263595454545453,-5.4345454545429096e-05,-0.0044696061620488,4.270000000003106e-05,1.5527272727267994e-05,-1.60661062751088e-06,2.717272727275999e-05,2.1350000000031e-05,7.76363636363127e-06,-8.033053137681686e-07,1.3586363636396377e-05,-4.460586347247455e-05,3.597913200607637e-05,-1.0,-1.0,-1.0,11,3,743.0,PA33
0.0289401733333332,0.033309,0.000100747855643,-1.3316687277390271,-1.2691839395452895,7.902000000004707e-05,3.951000000004725e-05,0.0225319422712978,-0.0013176052409909,0.0432403918021104,0.0432998087795327,0.0414085773386467,0.0449607569808548,-0.0023698867952437,-0.0153885664284591,-0.0130186796332152,-0.0141453877544231,0.0290383999999999,0.0287821333333332,0.0002562666666667,-0.003552179642208,0.0001281333333333,-5.9360068943581375e-18,2.9527407989493545e-05,0.0001281333333333,6.406666666672033e-05,-6.303732131192804e-18,1.4763703994736773e-05,6.406666666672088e-05,6.56558000183e-05,2.519941679815333e-05,-1.0,-1.0,-1.0,11,5,743.0,PA33
0.019292616190476,0.0192169999999999,-6.478789359515499e-07,-0.6221508959747392,-0.9897152410140182,-2.314428571423304e-05,-1.1572142857090065e-05,0.0180865098848914,-0.0016716109834868,0.037951176265445,0.038008310569129,0.0356474746992537,0.0401476480882877,-0.0037861423758051,-0.0206262508548488,-0.0168401084790436,-0.0186387789077877,0.0190949999999999,0.0194853523809522,-0.0003903523809523,-0.004500173389034,-0.0001097523809523,7.93238095238054e-05,-8.785385447316635e-05,-0.0001890761904761,-5.487619047613786e-05,3.966190476190032e-05,-4.392692723659032e-05,-9.453809523803782e-05,-0.0001805406595939,0.0,-1.0,-1.0,-1.0,12,0,314.0,PA33
0.0171254747457626,0.017935,-5.642006209709513e-08,-1.2932433410815016,0.5224755879451974,-0.0001044109322033,-5.220546610163726e-05,0.0169607851993893,-0.0016657477165065,0.0356997268944407,0.0357572705170121,0.0334035155586652,0.0378878898490928,-0.0037738536053034,-0.0205887372500623,-0.0168148836447588,-0.0186077183996374,0.0169726440677965,0.0173039423728812,-0.0003312983050846,-0.0044843742904275,-0.0001960203389829,-2.0979661016950093e-05,-9.016042468757123e-05,-0.000175040677966,-9.801016949146954e-05,-1.0489830508475894e-05,-4.508021234379325e-05,-8.752033898299497e-05,-0.0001738861598759,0.0,-1.0,-1.0,-1.0,12,1,314.0,PA33
0.0186274399999999,0.0192169999999999,7.407736874999927e-07,-0.4784708089976247,0.0447450864495522,-1.702999999996041e-05,-8.51499999995984e-06,0.0175461611533623,-0.0016739004249676,0.0368704788023866,0.0369275609679686,0.0345637117503283,0.0390701203873006,-0.0036589477894542,-0.0201608027518483,-0.016501854962394,-0.018238235931593,0.0186189999999999,0.0187895999999999,-0.0001705999999999,-0.0045064086369722,-2.124999999996125e-05,2.13500000000007e-05,-2.086864240334045e-05,-4.259999999996107e-05,-1.0624999999960612e-05,1.067500000000035e-05,-1.0434321201680229e-05,-2.129999999996052e-05,-7.556793933926e-05,0.0,-1.0,-1.0,-1.0,12,2,314.0,PA33
0.0119655399999999,0.0128109999999999,5.392937140743621e-06,-0.4508338305076119,-1.0939993549167244,1.4945000000040615e-05,7.472500000040314e-06,0.0136639615476283,-0.001525333352503,0.0291060795909188,0.0291582531133535,0.0270032251197668,0.0311116258812208,-0.003176259407092,-0.0185223565691449,-0.0153460971620528,-0.0168244481961119,0.0120850999999999,0.0119996999999999,8.540000000004002e-05,-0.0041084007614539,4.270000000004096e-05,2.1350000000000705e-05,1.110635759668066e-05,2.1350000000041224e-05,2.135000000004049e-05,1.0675000000000353e-05,5.553178798335331e-06,1.0675000000040622e-05,1.4912439330740004e-05,0.0003161255417144,-1.0,-1.0,-1.0,12,5,314.0,PA33
3.0699126784615385,3.067403,0.0059148411066721,0.1578263550726518,-0.1663803067129925,0.0058292046153845,0.0029146023076922,1.5169701421601425,0.0005584429254217,3.035718440815946,3.035782227289085,3.036399991441385,3.034916356108248,0.0076996978501109,0.0375778690098252,0.0298781711597143,0.0337924642561956,3.079261076923077,3.062363630769231,0.0168974461538461,0.0014836353331365,0.0106858153846153,0.0023716076923076,0.0034010553478352,0.0083142076923077,0.0053429076923076,0.0011858038461538,0.0017005276739176,0.0041571038461538,0.0066750515336767,0.0,-1.0,-1.0,-1.0,2,0,355.0,PA33
3.004519915,2.9354495,0.0101027474766143,-0.2819009744258914,-1.5788011412012526,0.0100555824999999,0.0050277912499999,1.4589482074214126,-0.0004709635071093,2.9196745713384877,2.9197139913217915,2.9189992464903027,2.9202780950840834,0.0254325064981378,0.0972893354114436,0.0718568289133057,0.0846360739903183,3.0194042,2.9887005,0.0307036999999999,-0.0012788485937805,0.0118928499999999,0.0080282499999999,0.001513682100562,0.0038645999999999,0.0059464249999999,0.0040141249999999,0.000756841050281,0.0019322999999999,0.011659206064538,0.0,-1.0,-1.0,-1.0,2,2,355.0,PA33
2.358438413809524,2.37729,0.1277432623901394,-3.684529120870772,11.401462410838784,0.0201406076984126,0.0100703038492063,0.9017384253309614,0.036222162420492,1.2370210792809382,1.236994891669805,1.2856218720355652,1.1884797006125971,0.127068570969057,1.1843981241114006,1.0573295531423437,1.1212671650417163,2.3886484126984127,2.3287969873015872,0.0598514253968253,0.0971421714229681,0.0320666682539682,0.0094638079365079,0.0090911906139266,0.0226028603174602,0.0160333341269841,0.0047319039682539,0.0045455953069633,0.0113014301587301,0.0234578190148033,0.1078621328743411,-1.0,-1.0,-1.0,2,3,355.0,PA33
2.9048662025,2.913671,0.0003418251884453,-1.1018565827030793,-1.524965779306812,0.00349791375,0.001748956875,1.436724964653684,0.0003309478789148,2.875228085803029,2.8753272219148887,2.875568524670607,2.8746964135757542,0.0095767080875024,0.0339627110539838,0.0243860029664813,0.0289778568333774,2.909934,2.8996639,0.0102701,0.0008721110948527,0.0054872,0.0018790499999999,0.0014378944747924,0.00360815,0.0027436,0.0009395249999999,0.0007189472373961,0.001804075,0.0039287133622106,0.0,-1.0,-1.0,-1.0,2,4,355.0,PA33
1.5193517321052632,1.5283455,0.0066777766339365,-0.7218803725656978,-1.149923438421054,0.0050214186842104,0.0025107093421052,0.8001296592173969,0.0028410951549803,1.5238603521925371,1.5239175012315025,1.5275802261883409,1.5200332189828225,-0.0012979608264875,-0.0056791850352513,-0.0043812242087637,-0.0048523659141798,1.5250306842105263,1.5134287157894737,0.0116019684210525,0.0075470072055183,0.0078642789473683,0.0026543789473683,0.0020058380134162,0.0052098999999999,0.0039321394736841,0.0013271894736841,0.0010029190067081,0.0026049499999999,0.004708977985432,0.0,-1.0,-1.0,-1.0,3,0,320.0,PA33
0.6564580076470589,0.631918,0.0296356867929521,-0.3970770976869352,-1.0687666685521304,0.0018617942647058,0.0009308971323529,0.3367316668241881,0.0007853660994453,0.6726766617039756,0.6727318566994799,0.6736691377264329,0.6715808502259092,-0.0030646202547898,-0.0179075194037367,-0.0148428991489467,-0.0162844852448171,0.6593469705882352,0.6537852529411764,0.0055617176470587,0.0020882875005236,0.0032361044117646,0.0006557852941176,0.001001247154989,0.002580319117647,0.0016180522058823,0.0003278926470587,0.0005006235774945,0.0012901595588234,0.002173850544549,0.0,-1.0,-1.0,-1.0,3,1,320.0,PA33
1.230987565,1.2283695,0.0016415628984093,-0.5942777660304044,-1.188083269955305,0.0034814574999999,0.0017407287499999,0.6181718208730167,0.0032346062078821,1.2381217982416954,1.2382108489910486,1.2423682822838638,1.23370425156484,-0.0010009252506524,-0.0081512666852779,-0.0071503414346254,-0.0075362390289792,1.2368871,1.2258922,0.0109948999999999,0.0086640307190236,0.0050391999999999,0.0014404999999999,0.0014438946079925,0.0035986999999999,0.0025195999999999,0.0007202499999999,0.0007219473039962,0.0017993499999999,0.0043604498938599,0.0,-1.0,-1.0,-1.0,3,2,320.0,PA33
1.0740444177777777,1.082964,0.0013960509377813,-0.8357647063902918,-1.7184695695083316,0.0045255283333333,0.0022627641666666,0.5500240214941603,-0.0012978078285217,1.0380090244409692,1.0380354903453612,1.036234779466248,1.0397394456128568,0.0099631718261613,0.0398065737331093,0.029843401906948,0.0356150574438974,1.0784806666666666,1.0672495666666666,0.0112311,-0.003504666146609,0.0092240333333333,0.0012383833333333,0.0030691280294439,0.0079856499999999,0.0046120166666666,0.0006191916666666,0.0015345640147219,0.0039928249999999,0.004378766023815,0.0,-1.0,-1.0,-1.0,3,4,320.0,PA33
0.3005279368749999,0.3013249999999999,0.0002009909581496,-0.6059268246803186,-1.2240369878460449,0.0004153278124999,0.0002076639062499,0.162207318386194,-0.0009040071689767,0.3176872685439941,0.317742667769274,0.3164107200053763,0.3188600570376085,-0.0034248592068093,-0.0191000118897948,-0.0156751526829854,-0.017305728612901,0.3011920624999999,0.2999695874999999,0.0012224749999999,-0.0024493370322322,0.0009235749999999,7.739374999999444e-05,0.0003465544292875,0.0008461812499999,0.0004617874999999,3.869687499999409e-05,0.0001732772146437,0.0004230906249999,0.0004836109161826,0.0,-1.0,-1.0,-1.0,4,0,416.0,PA33
0.1410710657812499,0.136064,0.001348587505182,-0.4678409809320561,-1.185620433724837,0.0002551617968749,0.0001275808984375,0.0794918837543981,-0.0011494744531291,0.1596476830249559,0.1597047058896491,0.158044072744573,0.1611442949026731,-0.0037686183481714,-0.0205705334464621,-0.0168019150982906,-0.0185920154276387,0.1414148281249999,0.1407328843749999,0.0006819437499999,-0.0031002221581,0.0005031375,0.0001074171874999,0.0001514558915744,0.0003957203125,0.00025156875,5.3708593749987824e-05,7.572794578718422e-05,0.00019786015625,0.0002321020271161,0.0,-1.0,-1.0,-1.0,4,1,416.0,PA33
0.2518301149999999,0.252644,4.224810641437498e-05,-0.7524994814993654,-0.8375808806589337,0.0004473075,0.00022365375,0.1340612939319748,-0.0010286687786002,0.2699007443596117,0.2699564323290929,0.2684611378277417,0.2712360138165389,-0.0036509693719151,-0.0202235164901795,-0.0165725471182643,-0.0183081858237832,0.2523019999999999,0.2510635999999999,0.0012383999999999,-0.0027748759887971,0.00068325,0.0002134999999999,0.0001564719655969,0.00046975,0.000341625,0.0001067499999999,7.823598279845499e-05,0.000234875,0.0004071356189288,0.0,-1.0,-1.0,-1.0,4,2,416.0,PA33
0.2214998899999999,0.220616,4.658531185847729e-06,0.1056748056143043,-0.8534098233050846,-0.0003053049999999,-0.0001526524999999,0.1194946693604141,-0.0011346666794596,0.2407674952164903,0.2408231997540802,0.2391856541814439,0.2422449660403761,-0.0037819643321498,-0.0206187957519918,-0.0168368314198419,-0.0186341678955226,0.2210429999999999,0.2219823999999999,-0.0009393999999999,-0.0030593118589322,-0.0005977999999999,-4.269999999999922e-05,-0.0002552335513144,-0.0005550999999999,-0.0002988999999999,-2.134999999999961e-05,-0.0001276167756572,-0.0002775499999999,-0.000442805793564,0.0,-1.0,-1.0,-1.0,4,4,416.0,PA33
0.0301359257142856,0.0310129999999999,3.482937158729147e-05,-0.8204458475006902,-1.1455043281228854,9.503428571429308e-05,4.751714285716484e-05,0.0234451163333369,-0.0012832949012973,0.0486683891623359,0.0487250891646768,0.0468861504746924,0.0503442667093171,-0.0037860335020954,-0.0206256763907225,-0.0168396428886271,-0.0186382588919227,0.0301594285714284,0.030000757142857,0.0001586714285714,-0.0034581162346246,0.0004545214285714,-4.2699999999999215e-05,0.0001849439178434,0.0004972214285714,0.0002272607142857,-2.1349999999999608e-05,9.247195892167509e-05,0.0002486107142857,3.880242036919286e-05,0.0,-1.0,-1.0,-1.0,5,0,353.0,PA33
-0.0548010516666666,-0.05482,0.0002233957044178,-0.382940240417201,-1.0403464365559616,6.301166666669679e-05,3.150583333336876e-05,-0.0188704909527379,-0.0014507797492639,-0.0362556630312055,-0.0361990328487491,-0.0382626945516191,-0.0343548603133239,-0.0037697708688501,-0.020577337976082,-0.0168075671072319,-0.0185979934999193,-0.0547561666666666,-0.0547989666666666,4.280000000002333e-05,-0.0039078342382951,0.0002028916666666,-2.607054473922436e-18,6.734964771924511e-05,0.0002028916666666,0.0001014458333333,-2.9713915789680856e-18,3.367482385960422e-05,0.0001014458333333,-9.095510760868331e-06,0.0,-1.0,-1.0,-1.0,5,1,353.0,PA33
0.0063393649999999,0.0066719999999999,2.079619618937502e-05,-0.6969979712519075,-1.079366579662585,0.0003992825,0.00019964125,0.0114965641503864,-0.0012925670020539,0.0247712847964349,0.0248284576652126,0.0229761320678593,0.0264591306514742,-0.0037860974152876,-0.0206258402174889,-0.0168397428022012,-0.0186383898099518,0.0068432999999999,0.0059891999999999,0.0008541,-0.0034829985836148,0.0009395,2.1350000000000705e-05,0.0003668481381525,0.00091815,0.00046975,1.0675000000000353e-05,0.0001834240690762,0.000459075,0.0003296712670757,0.0,-1.0,-1.0,-1.0,5,2,353.0,PA33
-0.013741735,-0.012544,5.063562631735549e-06,-1.0231710508635672,-0.5506353513279851,-1.174249999998231e-05,-5.871249999966284e-06,0.0106867280121005,-0.0013407464822871,0.0044114968368326,0.0044687939945847,0.0025415705452312,0.0061738676769491,-0.003785981997548,-0.0206252745501936,-0.0168392925526455,-0.0186378804398413,-0.0136114999999999,-0.0137396,0.0001281,-0.0036322971317179,4.270000000001824e-05,-4.269999999999922e-05,4.677887277813407e-05,8.5400000000018e-05,2.135000000001747e-05,-2.134999999999961e-05,2.338943638905037e-05,4.270000000001735e-05,7.664241828993333e-05,0.0,-1.0,-1.0,-1.0,5,4,353.0,PA33
-0.0184051655555556,-0.086848,0.0057863086831891,-0.5720869155226362,-1.9306517943529715,0.0048435283333333,0.0024217641666666,-0.0273748056938591,0.0010929573173558,-0.0529714548920562,-0.0529670752873395,-0.051515002871712,-0.0544296272578143,0.011720460014792,0.0414069471280127,0.0296864871132207,0.0348907606681964,-0.0092761111111111,-0.0222567111111111,0.0129806,0.0029146243861022,0.0125393666666666,0.0001708,0.0050812078432635,0.0123685666666666,0.0062696833333333,8.540000000000034e-05,0.0025406039216317,0.0061842833333333,0.0054886035534344,0.0,-1.0,-1.0,-1.0,6,0,725.0,PA33
0.0645225649999998,0.065336,-9.401339062499845e-08,-0.9345473897226306,-0.2421913470466496,-6.511749999994999e-05,-3.255874999993997e-05,0.0388028567922511,-0.0010953112599122,0.0793838700801643,0.079466336021401,0.0778257436978367,0.0807841034440378,-0.0024599022506143,-0.0159240812666261,-0.0134641790160116,-0.0146281482943211,0.0643538999999999,0.0646527999999999,-0.0002988999999999,-0.002958359746201,-8.539999999995002e-05,-4.269999999999922e-05,-4.044226083537e-05,-4.269999999995001e-05,-4.269999999994999e-05,-2.134999999999961e-05,-2.0221130417700004e-05,-2.1349999999949985e-05,-0.0001858186335568,0.0,-1.0,-1.0,-1.0,6,2,725.0,PA33
0.0727458274999999,0.071742,1.308120929859377e-05,0.0531727789050425,-0.4776116845074386,0.000115095,5.754750000003544e-05,0.0435884963373057,-0.001263057456407,0.0889551491702735,0.0890221692708574,0.0871889130857936,0.0905943839176051,-0.0027528262361945,-0.0176288059869951,-0.0148759797508005,-0.0161875964306705,0.0728414499999998,0.0726597999999999,0.00018165,-0.0034054708318114,0.00028305,2.1362500000000723e-05,9.394924619273196e-05,0.0002616875,0.000141525,1.068125000000036e-05,4.6974623096347225e-05,0.00013084375,4.7011019818147504e-05,0.0,-1.0,-1.0,-1.0,6,3,725.0,PA33
0.0832305844444443,0.0845529999999999,4.1742528667347e-06,-2.4667507596958984,2.6362191136787896,5.057000000003335e-05,2.52850000000445e-05,0.0516489641263091,-0.0012986932590364,0.0972016922934619,0.0972673809041816,0.0953891495352101,0.0988904598757752,-0.0030777710662634,-0.0163314726222873,-0.0132537015560238,-0.0147353786477806,0.0832718888888887,0.0833571777777776,-8.528888888885555e-05,-0.003501310340565,0.0001139777777778,2.846666666666736e-05,1.6428977165678027e-05,8.551111111114489e-05,5.698888888892223e-05,1.423333333333368e-05,8.214488582816787e-06,4.275555555558913e-05,-6.867802521013333e-05,0.0,-1.0,-1.0,-1.0,6,5,725.0,PA33
0.0005071473529411,0.001281,7.995623441521128e-06,-1.025230609127692,-0.8582517664122795,-5.097044117643485e-05,-2.548522058819103e-05,0.0086064660373344,-0.0016081317426812,0.018991088570331,0.0190477781293757,0.0167729570704835,0.0211028798161085,-0.0037744675501428,-0.0205917067328873,-0.0168172391827444,-0.0186098425487825,0.0004647352941175,0.0006505470588234,-0.0001858117647058,-0.0043299227456249,-3.260882352937584e-05,-2.3861764705884536e-05,-1.424576604156161e-05,-8.747058823490954e-06,-1.6304411764670255e-05,-1.193088235294374e-05,-7.12288302079257e-06,-4.373529411726342e-06,-9.516669239352648e-05,0.0,-1.0,-1.0,-1.0,7,0,433.0,PA33
-0.005617185,-0.005124,-1.1965340624997773e-08,-0.5151105039657451,-1.4553889915295215,6.298250000000031e-05,3.149125000002992e-05,0.0050898688377216,-0.0015921564329699,0.0119578941711055,0.0120134369584711,0.0097621364575006,0.0140496051739983,-0.003667445801646,-0.020149217604987,-0.0164817718033408,-0.0182179413619273,-0.0057218,-0.0056791,-4.270000000001e-05,-0.0042874687164975,0.00010675,2.1349999999990704e-05,2.3607739164610094e-05,8.540000000001009e-05,5.337500000000024e-05,1.067499999999035e-05,1.1803869582290044e-05,4.2700000000010064e-05,-5.771863355686e-05,0.0,-1.0,-1.0,-1.0,7,2,433.0,PA33
-0.0033862588095238,-0.002562,1.3771613754760508e-05,-0.2477280735042121,0.0540606387635591,7.598369047621695e-05,3.799184523812933e-05,0.0062324118166741,-0.0015534547352331,0.0142429801290104,0.0142998564244904,0.0120980020164465,0.0162812445146337,-0.0035077510858372,-0.0195918961706443,-0.016084145084807,-0.0177433434388431,-0.0033550952380952,-0.0035138142857142,0.000158719047619,-0.0041832424981871,0.0003020333333333,-4.269999999999922e-05,0.0001220703640284,0.0003447333333333,0.0001510166666666,-2.134999999999961e-05,6.1035182014187e-05,0.0001723666666666,3.1760949302950004e-05,8.725186672361905e-06,-1.0,-1.0,-1.0,7,3,433.0,PA33
0.0100438399999999,0.0134514999999999,4.219306640543211e-05,-1.999148991698813,0.0119582612760473,0.00043127,0.000215635,0.0209521927312041,-0.0015603937881108,0.0177525932762672,0.0178156068322773,0.0155913141130283,0.0197948841915054,-0.0013482440367318,-0.0087905342562437,-0.0074422902195118,-0.008052798189122,0.0106757999999998,0.0095655999999999,0.0011102,-0.004203570078477,0.0009394,8.540000000000063e-05,0.0003030643310417,0.000854,0.0004697,4.270000000000031e-05,0.0001515321655208,0.000427,0.0003757997327078,0.0036627052593702,-1.0,-1.0,-1.0,7,4,433.0,PA33
0.0224066899999999,0.0230599999999999,-3.6486002659266535e-08,-0.1979023132174822,-1.290846102478434,7.899500000003998e-05,3.949750000004073e-05,0.0266811068597169,-0.001637672365528,0.0399370875326914,0.0399920684762064,0.0376781151067043,0.0420931369356677,-0.0036090442514151,-0.0200404392996487,-0.0164313950482335,-0.0181480096466537,0.0223340999999999,0.0225048999999999,-0.0001707999999999,-0.0044150218289634,0.0001708,8.54000000000007e-05,2.124626650779e-05,8.540000000005e-05,8.540000000004001e-05,4.270000000000035e-05,1.0623133253869998e-05,4.270000000005002e-05,-9.283008511446e-05,0.0,-1.0,-1.0,-1.0,8,0,419.0,PA33
0.0307748578571427,0.0307459999999998,6.148037842538278e-06,-0.584417285780427,-1.2941386518036742,3.575357142892948e-06,1.7876785714731216e-06,0.0236858905021414,-0.0016456625690524,0.049149937499945,0.0492076164133855,0.0468805162570088,0.0513110397800198,-0.0037105141785943,-0.0203829183254423,-0.0166724041468479,-0.0184329985845596,0.030679457142857,0.0308684142857141,-0.0001889571428571,-0.0044305235230109,7.943571428575298e-05,3.071428571429292e-06,1.0512505722917348e-05,7.636428571432465e-05,3.97178571428958e-05,1.535714285714646e-06,5.25625286143867e-06,3.818214285718163e-05,-0.0001176624403732,0.0,-1.0,-1.0,-1.0,8,1,419.0,PA33
0.0268581649999999,0.0269029999999999,-4.478456062500452e-08,-0.9052958501249996,-0.9007856609925176,-6.511749999995e-05,-3.255874999994909e-05,0.0211645138671083,-0.0014919699921282,0.0441071842298788,0.0441704159182656,0.0420379600323173,0.0460569839146861,-0.0033884729836696,-0.0192386939903325,-0.0158502210066629,-0.017436875548548,0.0266894999999999,0.0269883999999999,-0.0002988999999999,-0.0040190238823688,4.270000000004999e-05,-4.269999999999922e-05,1.030372096335e-05,8.540000000005e-05,2.1350000000050013e-05,-2.134999999999961e-05,5.151860481649996e-06,4.270000000005002e-05,-0.000165461158002,0.0004727554539845,-1.0,-1.0,-1.0,8,2,419.0,PA33
0.0193399212499999,0.0192169999999999,7.543604279999999e-06,-0.594099314044828,-1.151541010362554,3.496062500003789e-05,1.7480312500038378e-05,0.0280114227904321,-0.0014592312993959,0.0386354639197378,0.0386886919516687,0.0366138379274341,0.0405576727121993,-0.0037444739931164,-0.0205023487033853,-0.0167578747102688,-0.0185364690230627,0.0193233749999999,0.0193020249999999,2.135000000003752e-05,-0.0039438347847652,0.0001227625,3.736250000000069e-05,2.398190289388805e-05,8.54000000000385e-05,6.138125000003782e-05,1.8681250000000346e-05,1.1990951446925271e-05,4.2700000000038016e-05,-4.1509343555062496e-05,0.0,-1.0,-1.0,-1.0,8,5,419.0,PA33
0.023229486153846,0.0230599999999999,7.41276782400019e-07,-0.4491526270649827,-1.1630559092591857,0.0001011661538462,5.0583076923131046e-05,0.0255849515010866,-0.0016323043532928,0.0412297048290046,0.0412856756166363,0.0389790952924909,0.0433754116542744,-0.0035840065646042,-0.0200505546248574,-0.0164665480602531,-0.0181571856638998,0.0232899230769229,0.0231453999999998,0.0001445230769231,-0.0043963163617834,0.0001905076923077,5.583846153846219e-05,3.196546430974633e-05,0.0001346692307692,9.525384615390002e-05,2.791923076923109e-05,1.5982732154857775e-05,6.733461538466939e-05,1.313494476765384e-05,0.0001825004045526,-1.0,-1.0,-1.0,9,0,448.0,PA33
0.0219263149999998,0.0217789999999999,-4.632296156249892e-07,-0.6724902313324231,-0.2439999535369822,6.298250000005002e-05,3.149125000005038e-05,0.018980846802038,-0.0015679768684387,0.039739850099738,0.0397973559087296,0.0375747209216329,0.0417970065238795,-0.0036241446003605,-0.0200086504105657,-0.0163845058102052,-0.0180981663238876,0.0219497999999999,0.0221205999999999,-0.0001707999999999,-0.0042222856022465,4.270000000004999e-05,8.540000000000063e-05,-3.186118794776956e-05,-4.26999999999492e-05,2.1350000000050013e-05,4.270000000000031e-05,-1.593059397389978e-05,-2.1349999999949585e-05,-9.755303042811e-05,0.0002811178703046,-1.0,-1.0,-1.0,9,2,448.0,PA33
0.0284479804255318,0.0281839999999999,4.765064621184938e-06,0.9967321441255867,1.820777095828462,-0.0001588076595744,-7.940382978716762e-05,0.0226070120219419,-0.0016263177360609,0.0469921805395461,0.0470493119681438,0.044749234603912,0.0491279024820041,-0.0037571334891514,-0.0205393140939373,-0.0167821806047858,-0.0185671945565354,0.028202319148936,0.028705634042553,-0.0005033148936169,-0.004378667878092,-0.0002707361702126,-2.9072340425531157e-05,-0.0001148128744657,-0.0002416638297871,-0.0001353680851063,-1.4536170212765575e-05,-5.740643723287114e-05,-0.0001208319148935,-0.0002375435616945,0.0,-1.0,-1.0,-1.0,9,3,448.0,PA33
0.0346729899999999,0.0384329999999999,3.374644521971731e-05,-1.8415941429541784,-0.115849977388589,0.000223145,0.0001115725,0.0260752988672481,-0.0013751803273548,0.0484469726814205,0.0485059222120398,0.0465375706134393,0.0502458398606747,-0.0025907857001179,-0.0155292972779826,-0.0129385115778645,-0.0141810331702001,0.0350167999999999,0.0344188999999999,0.0005979,-0.0037082692472352,0.0004271,8.539999999999069e-05,0.0001318714934857,0.0003417,0.00021355,4.2699999999990345e-05,6.593574674286021e-05,0.00017085,0.0001874367241251,0.0011165201563735,-1.0,-1.0,-1.0,9,5,448.0,PA33
0.0016441833333333,0.001281,2.842871282736493e-07,1.049146485899813,-0.6118412216519644,-8.21323529405883e-06,-4.106617647070538e-06,0.0027681928519783,-5.247858673028061e-05,0.0012244922657512,0.0012229892316733,0.0011554894732183,0.0012964381560582,2.629016662379656e-05,0.0005171666072727,0.0004908764406489,0.0005137545883164,0.0016479176470588,0.0016982862745097,-5.0368627450976473e-05,-0.0001409486828398,-7.668627450976464e-06,0.0,-6.826760170470595e-06,-7.668627450976464e-06,-3.8343137254529504e-06,0.0,-3.413380085240474e-06,-3.8343137254529504e-06,-2.7530970721564717e-05,0.0001358416133938,-1.0,-1.0,-1.0,1,0,433.0,PA5
